Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
RIOT,"Riot Platforms, Inc.",Financial Services,Capital Markets,United States,USD,NCM,https://www.riotplatforms.com,12.27,4077640448,3562889216,81.8,-41.743214,N/A,1.447446,13.031269,8.477,1.278,0.634,N/A,0.41369,0.24212,-1.25649,0.03965,N/A,N/A,N/A,N/A,1507766400,-328770368,-111661000,545843008,1.642,31098000,N/A,1.131,5.679,4.568,4.083,18.75,6.355,21819084,25677639,N/A,0.04827583,0.07299,0.40882,2.22,24.0,8.22,16.15857,1.35714,14,-0.01785,0.00607,27.523,0.15,-0.34,312912000
RITR,Reitar Logtech Holdings Limited,Industrials,Engineering & Construction,Hong Kong,USD,NCM,https://www.reitar.io,4.71,294110304,322054080,78.5,N/A,N/A,2.8754578,1.1671976,1.638,4.2,N/A,N/A,0.121350005,0.25422,0.092659995,0.07842,N/A,N/A,N/A,N/A,N/A,-64173184,-18736428,6390861,0.107,46078272,N/A,46.99,1.316,1.071,N/A,8.75,3.3,290991,101136,N/A,0.12048197,0.66771007,0.00064000004,0.33,N/A,N/A,N/A,N/A,N/A,0.0789,0.22243,10.533,0.06,N/A,251979872
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Auto Manufacturers,United States,USD,NMS,https://www.rivian.com,10.17,10380214272,9685218304,N/A,-3.8413308,N/A,1.7601247,2.2808645,5.778,4.602,-0.346,N/A,-0.99450994,-0.43418998,-1.33753,-1.2138,N/A,N/A,N/A,N/A,N/A,-3819375104,-4006000128,6738999808,6.603,6044000256,N/A,102.458,5.089,3.599,2.045,24.615,8.26,33386598,31844605,N/A,-0.36983728,0.26613,0.45693,4.85,23.0,11.0,14.95769,2.22222,26,-0.22825001,-0.67157,-2.14,-5.6,-2.74,4551000064
RKDA,"Arcadia Biosciences, Inc.",Consumer Defensive,Packaged Foods,United States,USD,NCM,https://www.arcadiabio.com,2.84,3876429,-2491570,N/A,-2.1037035,N/A,0.37680772,0.7479122,7.537,3.802,-0.038,N/A,-2.2842,0.27513,-1.14509,-1.12425,N/A,N/A,N/A,N/A,N/A,-7368375,-11563000,6576000,4.818,346000,N/A,3.409,4.601,3.204,N/A,5.34,1.851,14758,5140,N/A,-0.045057178,0.0273,0.04595,1.13,12.0,6.0,9.0,1.5,2,-0.38724,-0.52647996,0.21,-6.77,-1.28,5183000
RKLB,"Rocket Lab USA, Inc.",Industrials,Aerospace & Defense,United States,USD,NCM,https://www.rocketlabusa.com,20.5,10248175616,10276274176,N/A,-92.91995,N/A,24.404762,28.168491,0.84,0.739,0.549,N/A,-0.42346,0.26064,-0.49518,-0.51764,N/A,N/A,N/A,N/A,N/A,-65306500,-88720000,442388992,0.885,470486016,N/A,112.065,2.584,1.952,1.3,22.55,3.47,16785276,28662329,N/A,3.5281692,0.109469995,0.50692004,4.67,30.0,12.0,19.95455,1.84615,11,-0.11061,-0.37453997,-66.702,-0.38,-0.23,363816992
RLAY,"Relay Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.relaytx.com,4.8,803438464,13644198,N/A,-1.8793976,N/A,0.9548439,80.29567,5.027,0.076,N/A,N/A,N/A,N/A,-39.47212,N/A,N/A,N/A,N/A,N/A,N/A,-156569744,-280427008,839609024,5.016,49815000,N/A,5.938,18.42,17.876,1.675,12.14,4.7,2050830,1338563,N/A,-0.39405203,0.01713,0.98157,8.26,30.0,16.0,21.90909,1.53846,11,-0.26874,-0.4269,-0.035,-2.61,-2.67,10006000
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.relmada.com,2.98,89919120,27930570,N/A,-1.8170732,N/A,1.0507758,N/A,2.836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18512976,-48180616,70437328,2.334,N/A,N/A,N/A,7.442,7.386,0.415,7.223,1.88,180950,164085,N/A,0.05964911,0.080369994,0.46061,4.52,23.0,2.0,12.0,1.75,4,-0.5913,-1.00405,N/A,-2.86,-2.01,N/A
RLYB,Rallybio Corporation,Healthcare,Biotechnology,United States,USD,NMS,https://www.rallybio.com,0.9604,39844692,-48485324,N/A,-0.7214543,N/A,0.49787453,66.62992,1.929,0.014,N/A,N/A,N/A,1.0,-40.35452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88614000,2.136,284000,N/A,0.355,N/A,N/A,-1.673,3.46,0.95,68968,76083,N/A,-0.6,0.04058,0.7632,5.75,13.0,5.0,8.5,1.66667,4,N/A,N/A,0.694,-1.57,-1.26,598000
RMBI,"Richmond Mutual Bancorporation, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.firstbankrichmond.com,13.6,137441600,368803648,15.632184,N/A,N/A,0.9760299,3.2524247,13.934,4.169,0.061,0.276,N/A,N/A,0.30431998,0.20926,0.56,0.041199997,0.6437,N/A,1725408000,N/A,N/A,19870000,1.977,252000000,N/A,N/A,N/A,N/A,0.62,13.74,10.11,10449,22222,N/A,0.22381377,0.1455,0.20703,5.27,N/A,N/A,N/A,N/A,N/A,0.00607,0.06837,N/A,0.87,N/A,42258196
RMBL,"RumbleOn, Inc.",Consumer Cyclical,Auto & Truck Dealerships,United States,USD,NCM,https://www.rumbleon.com,6.1,215763104,804662848,N/A,-33.888885,N/A,2.5891342,0.17250009,2.356,39.323,-0.127,N/A,0.01783,0.25424,0.017970001,-0.15246001,N/A,N/A,N/A,N/A,N/A,73505504,48200000,50100000,1.416,639000000,N/A,767.107,1.121,0.228,2.089,8.835,3.125,90361,170309,N/A,-0.029850721,0.41554,0.46157002,11.92,8.0,5.5,6.5,1.0,4,0.0051599997,-1.47506,36.084,-9.91,-0.02,1250800000
RMBS,Rambus Inc.,Technology,Semiconductors,United States,USD,NMS,https://www.rambus.com,52.29,5572806656,5170323456,32.47826,21.893959,N/A,5.3636274,10.763571,9.749,4.81,0.382,-0.516,0.38657,0.82472,0.34465,0.34025002,N/A,N/A,N/A,N/A,N/A,143361744,226464992,432696992,4.06,30191000,N/A,2.906,8.256,7.429,1.166,76.38,37.42,1616947,674471,N/A,-0.2210043,0.00685,0.89345,2.17,85.0,50.0,64.66667,1.33333,6,0.080790006,0.17665,25.833,1.61,2.45,517747008
RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Defensive,Confectioners,United States,USD,NGM,https://www.rmcf.com,2.665,20248190,24186188,N/A,2.7760417,N/A,1.9214132,0.7298305,1.387,4.331,-0.027,N/A,-0.09936,0.10673001,-0.14326,-0.17045,N/A,N/A,N/A,5.48,1582761600,-8232682,-7138947,973000,0.128,4911000,N/A,46.66,1.242,0.393,1.008,5.15,1.5,46300,60305,N/A,-0.38313252,0.38867,0.51795,0.48,N/A,N/A,N/A,N/A,N/A,-0.11085,-0.40422,-8.774,-0.74,0.96,27743688
RMCO,Royalty Management Holding Corporation,Financial Services,Asset Management,United States,USD,NCM,https://www.royaltymgmtcorp.com,1.06,15851769,17350150,N/A,N/A,N/A,1.5727001,24.603354,0.674,0.03,2.831,N/A,-2.39416,0.89809,-0.65450996,-2.46369,N/A,N/A,N/A,N/A,N/A,-1953344,-2374447,39133,0.003,1986144,N/A,18.674,0.605,0.588,-0.243,4.98,0.7,17034,4054,N/A,-0.7798742,0.50416,0.01258,4.34,N/A,N/A,N/A,N/A,N/A,-0.07699,-0.1732,-11.248,-0.09,N/A,644293
RMCOW,Royalty Management Holding Corporation,Financial Services,Asset Management,United States,USD,NCM,https://www.royaltymgmtcorp.com,0.011,N/A,N/A,N/A,N/A,N/A,0.016320474,N/A,0.674,0.03,2.831,N/A,-2.39416,0.89809,-0.65450996,-2.46369,N/A,N/A,N/A,N/A,N/A,-1953344,-2374447,39133,0.003,1986144,N/A,18.674,0.605,0.588,-0.243,0.011,0.011,N/A,500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.07699,-0.1732,N/A,N/A,N/A,644293
RMNI,"Rimini Street, Inc.",Technology,Software - Application,United States,USD,NGM,https://www.riministreet.com,1.97,179112400,142897776,N/A,5.969697,N/A,N/A,0.4198111,-0.845,4.734,-0.026,N/A,0.0958,0.60169,0.10727,-0.07871,N/A,N/A,N/A,N/A,N/A,63856752,-2315000,119494000,1.315,83435000,N/A,N/A,0.709,0.578,1.294,3.435,1.53,262860,177936,N/A,-0.38032788,0.2161,0.66931,7.38,5.0,2.0,2.8125,N/A,4,0.06887,N/A,3.496,-0.38,0.33,426649984
RMR,The RMR Group Inc.,Real Estate,Real Estate Services,United States,USD,NCM,https://www.rmrgroup.com,21.88,368581728,523136736,15.855072,13.341463,N/A,1.551443,1.8716953,14.103,11.912,0.124,N/A,0.37193,0.99764997,0.2395,0.117460005,1.8,0.08229999,1.2319,5.39,1730073600,51353876,61375000,141599008,8.406,114311000,N/A,27.255,2.204,2.066,1.308,28.82,21.46,67182,131587,N/A,-0.077118635,0.03247,0.78515,3.87,30.0,25.0,27.5,2.5,2,0.057600003,0.12604,7.143,1.38,1.77,196924000
RMTI,"Rockwell Medical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NCM,https://www.rockwellmed.com,2.49,80473816,90329520,N/A,-498.0,N/A,3.4062927,0.8527298,0.731,3.041,0.429,N/A,-0.009380001,0.13442999,0.01994,-0.05057,N/A,N/A,N/A,N/A,N/A,-2371875,-4734000,11863000,0.382,14377000,N/A,61.184,1.998,1.525,1.503,5.15,1.16,772465,1003903,N/A,0.27717388,0.123339996,0.21267,1.51,9.0,6.0,7.5,2.0,2,-0.04246,-0.28898,-102.067,-0.04,0.07,94372000
RNA,"Avidity Biosciences, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.aviditybiosciences.com,43.25,5160114176,3579136000,N/A,-14.195687,N/A,3.4205947,510.0439,12.644,0.103,-0.171,N/A,N/A,N/A,-42.00942,N/A,N/A,N/A,N/A,N/A,N/A,-135189632,-184498000,1588593024,13.315,7601000,N/A,0.506,17.758,17.604,0.908,56.0,5.93,1299677,1113821,N/A,5.680129,0.048260003,1.06289,17.7,96.0,51.0,68.54545,1.27273,11,-0.18332,-0.27759,-11.114,-2.88,-3.03,10117000
RNAC,"Cartesian Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.cartesiantherapeutics.com,17.55,446031488,241484464,N/A,-5.2051353,N/A,566.129,9.30434,0.031,3.915,-0.941,N/A,-0.82943,-0.039470002,-45.41344,N/A,N/A,N/A,N/A,N/A,N/A,-2928250,-39958000,219198000,8.625,14651000,N/A,1948.271,10.705,10.512,N/A,42.6,11.665,103207,140499,N/A,-0.49262297,0.58429,0.27859,16.49,41.0,39.0,40.25,1.66667,4,-0.10949001,-70.29256,-6.073,-55.43,-3.49,47938000
RNAZ,"TransCode Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.transcodetherapeutics.com,0.328,5663150,2737839,0.0019426678,-0.7130435,N/A,0.12543021,N/A,2.615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8542159,-15446278,3354551,0.194,227246,N/A,17.186,1.252,0.958,0.647,18.68,0.216,1707123,114273,N/A,-0.96632653,8.9999994e-05,0.01994,0.5,3.0,3.0,3.0,2.0,1,-2.0795,-10.48698,-0.155,168.84,-0.6,N/A
RNW,ReNew Energy Global Plc,Utilities,Utilities - Renewable,United Kingdom,USD,NMS,https://www.renew.com,5.48,1987217920,624777232384,182.66667,0.15304872,N/A,0.018846964,0.024204846,290.763,225.76,0.082,-0.97,0.74631,0.95535004,0.59461,0.00993,N/A,N/A,N/A,N/A,N/A,-138782998528,65371000832,73710002176,203.263,679610023936,N/A,555.555,0.666,0.586,0.95,7.79,5.15,810125,806582,N/A,-0.12520063,0.15748,0.83467,7.6,840.701,611.091,739.9318,1.5,6,0.0326,0.01296,10.197,0.03,0.38,82100002816
RNWWW,ReNew Energy Global Plc,Utilities,Utilities - Renewable,United Kingdom,USD,NMS,https://www.renew.com,0.185,N/A,N/A,N/A,N/A,N/A,0.000636257,N/A,290.763,225.76,0.082,-0.97,0.74631,0.95535004,0.59461,0.00993,N/A,N/A,N/A,N/A,N/A,-138782998528,65371000832,73710002176,203.263,679610023936,N/A,555.555,0.666,0.586,0.95,1.14,0.17,16674,882,N/A,-0.6666666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0326,0.01296,N/A,-0.22,N/A,82100002816
RNXT,"RenovoRx, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://renovorx.com,1.11,26641444,14403513,N/A,-2.4666667,N/A,N/A,N/A,-0.281,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5617750,-9282000,11742000,0.49,N/A,N/A,N/A,9.156,8.957,0.993,2.35,0.531,34404,43085,N/A,0.64869034,0.01904,0.081829995,3.43,8.25,3.5,5.25,1.33333,3,-0.70081,-1.55124,N/A,-0.58,-0.41,N/A
ROAD,"Construction Partners, Inc.",Industrials,Engineering & Construction,United States,USD,NMS,https://www.constructionpartners.net,93.0,5190144000,5362447360,69.402985,47.741276,N/A,8.874046,2.947686,10.48,33.93,0.227,0.439,0.11603,0.14182,0.08862001,0.04006,N/A,N/A,N/A,N/A,N/A,47571376,175796000,56327000,1.068,511934016,N/A,92.584,1.602,1.241,0.653,97.255,39.79,365284,359487,N/A,1.0793908,0.018609999,0.96757007,4.98,99.0,75.0,90.6,2.0,5,0.05519,0.13644,26.248,1.34,1.9,1760752000
ROCK,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,United States,USD,NMS,https://www.gibraltar1.com,68.43,2076241536,1878353920,19.061281,14.426574,N/A,2.0704367,1.554634,33.051,43.686,-0.076,-0.133,0.14203,0.27673,0.13595,0.08283,N/A,N/A,N/A,1.17,1230595200,126720624,166155008,228879008,7.544,30990000,N/A,3.089,2.095,1.557,1.138,87.4,61.92,178739,145889,N/A,0.016741872,0.00651,1.01288,3.06,90.0,85.0,87.0,N/A,3,0.07495,0.11686,9.902,3.59,4.74,1335517952
ROCL,Roth Ch Acquisition V Co.,Financial Services,Shell Companies,United States,USD,NGM,https://rocl.rothch.com,11.88,58441284,59486348,N/A,N/A,N/A,N/A,N/A,-0.776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8205819,-1631145,28046,0.006,1073144,N/A,N/A,4.434,0.007,-0.04,11.93,10.6,2117,36085,N/A,0.070394754,0.66226,0.34687,19.42,N/A,N/A,N/A,N/A,N/A,-0.07079,N/A,N/A,-0.38,N/A,N/A
ROCLU,Roth Ch Acquisition V Co.,Financial Services,Shell Companies,United States,USD,NGM,https://rocl.rothch.com,11.49,N/A,57567820,N/A,N/A,N/A,N/A,N/A,-0.776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8205819,-1631145,28046,0.006,1073144,N/A,N/A,4.434,0.007,-0.04,13.915,10.301,80,504,N/A,0.111111164,N/A,0.01548,5.63,N/A,N/A,N/A,N/A,N/A,-0.07079,N/A,N/A,-0.562,N/A,N/A
ROCLW,Roth Ch Acquisition V Co.,Financial Services,Shell Companies,United States,USD,NGM,https://rocl.rothch.com,0.195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8205819,-1631145,28046,0.006,1073144,N/A,N/A,4.434,0.007,-0.04,0.2174,0.1914,N/A,85840,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.07079,N/A,N/A,N/A,N/A,N/A
ROIC,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,United States,USD,NMS,https://www.roireit.net,17.38,2220955392,3667241472,38.622223,60.72464,N/A,1.7233515,6.5945797,10.085,2.664,0.021,2.794,0.60768,0.72452,0.32583,0.17384,0.6,0.0345,1.3445,3.8,1734652800,127925504,144890000,61338000,0.477,1429282048,N/A,105.035,1.941,1.908,1.465,17.4,11.87,1755750,2386921,N/A,0.4191177,0.032560002,1.02015,3.2,17.5,16.0,17.2,3.0,5,0.0232,0.045500003,17.919,0.45,0.29,336784992
ROIV,Roivant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,USD,NMS,https://roivant.com,11.31,8233115136,3326253568,2.0415163,-12.347162,N/A,1.6095062,63.75884,7.027,0.168,0.227,N/A,N/A,N/A,-74.46101,37.25098,N/A,N/A,N/A,N/A,N/A,-472583744,-778544000,5386654208,7.4,52709000,N/A,0.945,10.429,9.725,1.243,13.055,8.611,6067826,4503667,N/A,0.24000001,0.29555,0.79444003,11.66,18.0,12.5,16.21429,1.54545,7,-0.18436001,1.28956,-2.773,5.54,-1.19,129129000
ROKU,"Roku, Inc.",Communication Services,Entertainment,United States,USD,NMS,https://www.roku.com,73.61,10688099328,9235317760,N/A,-76.08269,N/A,4.343798,2.7431576,16.946,27.058,0.165,N/A,0.0138,0.4454,-0.01623,-0.044180002,N/A,N/A,N/A,N/A,N/A,478073120,155080000,2126973952,14.649,613193024,N/A,24.921,2.568,2.309,2.072,108.84,48.33,3765195,2830446,N/A,-0.21892804,0.00587,0.83633006,2.58,100.0,50.0,78.13,2.34483,24,-0.03097,-0.0722,171.711,-1.19,-0.63,3896275968
ROMA,Roma Green Finance Limited,Industrials,Consulting Services,Hong Kong,USD,NCM,https://www.romaesg.com,0.6993,10884325,-32228218,N/A,N/A,N/A,0.12550251,1.0990055,5.572,1.217,-0.351,N/A,-0.61193,0.31524,-0.90208,-0.5897,N/A,N/A,N/A,N/A,N/A,-15874295,-25052544,43112524,2.77,N/A,N/A,N/A,10.9,8.159,N/A,11.8,0.4,111766,9083,N/A,-0.7717241,0.50742,0.025,0.46,N/A,N/A,N/A,N/A,N/A,-0.11005,-0.20268999,5.318,-0.09,N/A,9903795
ROOT,"Root, Inc.",Financial Services,Insurance - Property & Casualty,United States,USD,NMS,https://www.joinroot.com,101.07,1526157056,1255656960,N/A,505.35,N/A,8.334295,1.4609966,12.127,71.061,1.651,N/A,0.041160002,0.36445,0.11253,-0.01503,N/A,N/A,N/A,N/A,N/A,-9412500,172600000,683400000,45.258,300900000,N/A,102.382,2.565,2.135,2.353,118.15,7.22,603403,566411,N/A,9.126193,0.05539,0.69997,1.88,90.0,51.0,75.66667,N/A,6,0.01481,-0.05214,29.201,-1.15,-1.79,1044600000
ROP,"Roper Technologies, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.ropertech.com,547.96,58757206016,67015479296,40.320824,27.27996,N/A,3.1734157,8.671883,172.672,63.294,0.129,0.054,0.40331,0.69679,0.28142,0.21784,3.3,0.006,0.1658,0.53,1735862400,2049949952,2292800000,269600000,2.514,8376600064,N/A,45.241,0.484,0.384,1.029,579.1,508.22,443166,355629,N/A,0.03952849,0.00397,0.97245,2.86,676.0,490.0,609.07935,2.05882,15,0.040489998,0.08238,24.524,13.59,20.02,6775600128
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,NMS,https://www.rossstores.com,139.26,46201171968,48074035200,22.46129,20.78498,N/A,9.013592,2.1903625,15.45,63.575,0.071,0.205,0.14146,0.32478002,0.124680005,0.09824,1.47,0.0106,0.22659999,0.95,1725926400,1099991552,2359250944,4668136960,14.071,5864129024,N/A,114.299,1.558,0.995,1.1,163.6,127.53,2424931,2284289,N/A,0.078790665,0.02118,0.9178,2.19,190.0,123.0,167.67238,1.78261,21,0.11096,0.43236,16.112,6.2,6.69,21092935680
RPAY,Repay Holdings Corporation,Technology,Software - Infrastructure,United States,USD,NCM,https://www.repay.com,7.89,726986176,1047112256,N/A,7.921607,N/A,0.91712195,2.3393965,8.603,3.429,0.065,N/A,0.23249,0.77365,-0.00727,-0.25527,N/A,N/A,N/A,N/A,N/A,92474128,150700992,168715008,1.922,508371008,N/A,66.048,2.7,2.539,1.436,11.265,7.04,780476,334340,N/A,0.08115542,0.16012,0.95896006,13.23,14.0,9.0,11.40909,2.0,11,-0.0036000002,-0.10055,14.493,-0.89,1.02,310758016
RPD,"Rapid7, Inc.",Technology,Software - Infrastructure,United States,USD,NGM,https://www.rapid7.com,39.02,2466321664,3063804672,55.74286,16.69612,N/A,N/A,2.9607205,-0.1,13.399,0.08,N/A,0.10782,0.70647,0.06639,0.05649,N/A,N/A,N/A,N/A,N/A,156435872,171363008,443692992,7.02,1021582016,N/A,N/A,1.173,1.027,0.964,61.877,32.945,674823,899039,N/A,-0.24278015,0.01565,1.00782,5.04,55.0,36.0,43.4119,2.36,21,0.01889,N/A,34.111,0.7,2.34,833014016
RPID,"Rapid Micro Biosystems, Inc.",Healthcare,Medical Devices,United States,USD,NCM,https://www.rapidmicrobio.com,1.1,47337620,-6342478,N/A,-1.2290503,N/A,0.56935817,1.8088506,1.932,0.603,0.237,N/A,-1.85709,-0.04822,-1.5832499,-1.8492501,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60832000,1.393,6454000,N/A,7.649,5.523,4.056,1.079,1.34,0.58,73393,16891,N/A,0.029126167,0.085310005,0.57653,0.87,8.0,8.0,8.0,N/A,1,-0.2533,-0.45621,0.131,-1.12,-0.89,26170000
RPRX,Royalty Pharma plc,Healthcare,Biotechnology,United States,USD,NMS,https://www.royaltypharma.com,26.01,15324649472,21553702912,10.240158,6.1597266,N/A,1.6887417,6.762855,15.402,5.055,0.053,6.587,N/A,0.78292,1.30173,0.50534,0.84,0.0323,0.3268,N/A,1731628800,-2120379520,2799088896,998552000,2.247,7607378944,N/A,74.157,1.536,1.532,0.466,31.655,25.1,2276187,5456655,N/A,-0.050772607,0.13166,0.72736,8.05,51.0,28.0,41.528,1.6,10,0.056929998,0.17276,N/A,2.54,4.39,2266002944
RPTX,Repare Therapeutics Inc.,Healthcare,Biotechnology,Canada,USD,NMS,https://www.reparerx.com,2.88,122430824,-54438160,N/A,-0.9648242,N/A,0.69970846,1.8404008,4.116,1.572,N/A,N/A,-1.35653,-0.86883,-1.38619,-1.26342,N/A,N/A,N/A,N/A,N/A,-45180376,-77277000,179432000,4.221,2563000,N/A,1.465,6.447,6.23,0.713,8.49,2.71,112871,103397,N/A,-0.40368855,0.00953,0.83618,6.38,25.0,8.0,12.5,1.57143,6,-0.23391001,-0.41167,0.603,-1.99,-2.97,66524000
RR,Richtech Robotics Inc.,Industrials,Specialty Industrial Machinery,United States,USD,NCM,https://www.richtechrobotics.com,0.57,54382616,38964456,N/A,N/A,N/A,4.3846154,5.9695516,0.13,0.134,0.102,N/A,-0.14402,0.71075994,-0.62024,-0.32678002,N/A,N/A,N/A,N/A,N/A,-1358750,-2765000,9201000,0.116,2989000,N/A,32.922,3.269,3.166,N/A,12.29,0.302,6265314,1446601,N/A,-0.8940499,0.09078,0.02475,1.13,N/A,N/A,N/A,N/A,N/A,-0.09625,-0.51443,-29.699,-0.04,N/A,9110000
RRBI,"Red River Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.redriverbank.net,57.68,390911200,164065600,12.143158,11.664307,N/A,1.2140346,3.6745646,47.511,15.238,0.056,0.135,N/A,N/A,0.40778,0.31228,0.36,0.0062,0.073699996,N/A,1733702400,N/A,42308000,232647008,34.082,2982000,N/A,N/A,N/A,N/A,0.609,59.52,42.78,9892,26806,N/A,0.1367656,0.31092,0.2392,2.57,67.0,63.0,65.0,N/A,2,0.0107700005,0.109589994,N/A,4.75,4.94,106383000
RRGB,"Red Robin Gourmet Burgers, Inc.",Consumer Cyclical,Restaurants,United States,USD,NMS,https://www.redrobin.com,5.24,82671480,655194304,N/A,-3.0607476,N/A,N/A,0.06497496,-3.38,81.497,-0.011,N/A,0.02654,0.12966,-0.04131,-0.04052,N/A,N/A,N/A,N/A,N/A,-13228625,-16678000,21988000,1.394,594510976,N/A,N/A,0.442,0.185,2.718,12.8,2.97,585339,219394,N/A,-0.44244987,0.112770006,0.60021996,5.79,11.0,6.0,8.875,1.8,4,-0.02165,N/A,19.404,-3.29,-1.71,1272359040
RRR,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,United States,USD,NMS,https://www.redrockresorts.com,49.52,5079959552,6330778112,18.205883,23.764277,N/A,16.6734,2.6652045,2.97,32.44,0.137,-0.194,0.40001,0.62132,0.27362,0.08592,1.0,0.0202,0.3676,N/A,1734307200,-91316128,558974016,117496000,1.988,3457658880,N/A,1441.923,1.022,0.716,2.055,63.285,43.38,541863,369243,N/A,0.10352421,0.075500004,0.86008,5.51,66.0,53.0,60.0,1.92857,14,0.09345,1.57258,8.303,2.72,2.45,1906029952
RSLS,ReShape Lifesciences Inc.,Healthcare,Medical Devices,United States,USD,NCM,https://www.reshapelifesciences.com,5.11,3641795,1817982,0.06614031,-14.194445,N/A,0.31016693,0.4526218,16.475,27.638,-0.128,N/A,-1.14256,0.67475,-1.04529,-1.12105,N/A,N/A,N/A,N/A,N/A,-5519750,-8666000,1053000,2.078,216000,N/A,7.117,1.902,0.761,1.346,34.22,4.6,228845,21131,N/A,-0.60171664,0.055760004,0.018339999,0.22,N/A,N/A,N/A,N/A,N/A,-0.63456,-1.8458999,-0.198,77.26,-0.36,8046000
RSSS,"Research Solutions, Inc.",Technology,Software - Application,United States,USD,NCM,https://www.researchsolutions.com,2.99,97214472,82630808,N/A,17.085714,N/A,7.766234,2.1785293,0.385,1.546,0.218,N/A,0.0015,0.44013,0.05454,-0.08486,N/A,N/A,N/A,N/A,N/A,4967969,3550954,6100031,0.199,N/A,N/A,N/A,0.822,0.726,0.569,3.5,2.21,41380,106004,N/A,0.24890828,0.24022,0.42154,1.27,6.0,4.35,5.11667,1.66667,3,-0.0150999995,-0.39806998,1238.323,-0.07,0.11,44623900
RSVR,"Reservoir Media, Inc.",Communication Services,Entertainment,United States,USD,NGM,https://www.reservoir-media.com,8.8,573958912,885860928,N/A,13.538463,N/A,1.6034986,3.8364687,5.488,2.303,0.059,-0.66,0.37782001,0.62785,0.2489,-0.0022,N/A,N/A,N/A,N/A,N/A,-10186038,39207164,21067736,0.323,331619520,N/A,92.305,1.374,1.023,0.893,9.25,5.76,31920,23630,N/A,0.44758737,0.47544998,0.45933,33.59,15.0,12.5,13.5,N/A,3,0.02484,-0.00088,15.672,N/A,0.17,149606048
RSVRW,"Reservoir Media, Inc.",Communication Services,Entertainment,United States,USD,NGM,https://www.reservoir-media.com,1.18,N/A,N/A,0.028457047,N/A,N/A,0.21501458,N/A,5.488,2.303,0.059,-0.66,0.37782001,0.62785,0.2489,-0.0022,N/A,N/A,N/A,N/A,N/A,-10186038,39207164,21067736,0.323,331619520,N/A,92.305,1.374,1.023,0.893,1.65,0.63,3306,1400,N/A,-0.096000016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02484,-0.00088,N/A,41.466,N/A,149606048
